Tipologia Istituto,Istituto,Città,Sede (Principale/Decentrata),Status
Accademie di Belle Arti,Accademia di Belle Arti Statale di Bologna,Bologna,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Ravenna,Ravenna,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Roma,Roma,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Frosinone,Frosinone,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Genova,Genova,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Milano (Brera),Milano,Principale,Pubblico/Statale
Accademie di Belle Arti,Politecnico delle Arti Statale - Sezione Belle Arti “G. Carrara”,Bergamo,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Macerata,Macerata,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Urbino,Urbino,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Torino (Albertina),Torino,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Bari,Bari,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Foggia,Foggia,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Lecce,Lecce,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Sassari,Sassari,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Palermo,Palermo,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Catania,Catania,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Firenze,Firenze,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Carrara,Carrara,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Perugia,Perugia,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Venezia,Venezia,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Verona,Verona,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Catanzaro,Catanzaro,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Reggio Calabria,Reggio Calabria,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di Napoli,Napoli,Principale,Pubblico/Statale
Accademie di Belle Arti,Accademia di Belle Arti Statale di L'Aquila,L'Aquila,Principale,Pubblico/Statale
Accademie Nazionali,Accademia Nazionale d'Arte Drammatica “Silvio D'Amico”,Roma,Principale,Pubblico/Statale
Accademie Nazionali,Accademia Nazionale di Danza,Roma,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica L'Aquila ""Alfredo Casella""",L'Aquila,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Pescara ""Luisa d'Annunzio""",Pescara,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,Conservatorio Statale di Musica Teramo “Gaetano Braga” (ISSMC),Teramo,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Potenza ""Gesualdo da Venosa""",Potenza,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Matera ""Egidio Romualdo Duni""",Matera,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Cosenza ""Stanislao Giacomantonio”",Cosenza,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,Conservatorio Statale di Musica Nocera Terinese (CZ) “Pyotr Ilyich Tchaikovsky”,Nocera Terinese,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Reggio Calabria ""Francesco Cilea""",Reggio Calabria,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Vibo Valentia ""Fausto Torrefranca""",Vibo Valentia,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Napoli ""S. Pietro a Majella""",Napoli,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Avellino ""Domenico Cimarosa""",Avellino,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Benevento ""Nicola Sala""",Benevento,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Salerno ""Giuseppe Martucci""",Salerno,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Bologna ""Giovan Battista Martini""",Bologna,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Cesena e Rimini ""Bruno Maderna-Giovanni Lettimi""",Cesena / Rimini,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Ferrara ""Girolamo Frescobaldi""",Ferrara,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Modena – con sede a Carpi - ""Orazio Vecchi-Antonio Tonelli""",Modena / Carpi,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Parma ""Arrigo Boito""",Parma,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Piacenza ""Giuseppe Nicolini""",Piacenza,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,Conservatorio Statale di Musica Ravenna “Giuseppe Verdi”,Ravenna,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,Conservatorio Statale di Musica Reggio Emilia e Castelnuovo né Monti “Achille Peri e Claudio Merulo”,Reggio Emilia,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Trieste ""Giuseppe Tartini""",Trieste,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Udine ""Jacopo Tomadini""",Udine,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Roma ""Santa Cecilia""",Roma,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Frosinone ""Licinio Refice""",Frosinone,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Latina ""Ottorino Respighi""",Latina,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Genova ""Nicolò Paganini""",Genova,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica La Spezia ""Giacomo Puccini""",La Spezia,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Milano ""Giuseppe Verdi""",Milano,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Politecnico delle Arti Statale - Sezione Musicale ""G. Donizetti""",Bergamo,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Brescia ""Luca Marenzio""",Brescia,Principale / Decentrata (sedi a Brescia e Darfo),Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Como ""Giuseppe Verdi""",Como,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,Conservatorio Statale di Musica Cremona “Claudio Monteverdi”,Cremona,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,Conservatorio Statale di Musica Gallarate (VA) “Giacomo Puccini”,Gallarate,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Mantova ""Lucio Campiani""",Mantova,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,Conservatorio Statale di Musica Pavia “Franco Vittadini”,Pavia,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Fermo ""Giovambattista Pergolesi""",Fermo,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Pesaro ""Gioachino Rossini""",Pesaro,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Campobasso ""Lorenzo Perosi""",Campobasso,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Torino ""Giuseppe Verdi""",Torino,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Alessandria ""Antonio Vivaldi""",Alessandria,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Cuneo ""Giorgio Federico Ghedini""",Cuneo,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Novara ""Guido Cantelli""",Novara,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Bari ""Niccolò Piccinni""",Bari,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Foggia ""Umberto Giordano""",Foggia,Principale / Decentrata (sedi a Foggia e Rodi Garganico),Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Lecce ""Tito Schipa""",Lecce,Principale / Decentrata (sedi a Lecce e Ceglie Messapica),Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Monopoli (BA) ""Nino Rota""",Monopoli,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,Conservatorio Statale di Musica Taranto “Giovanni Paisiello”,Taranto,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Cagliari ""Pierluigi da Palestrina""",Cagliari,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Sassari ""Luigi Canepa""",Sassari,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Palermo ""Alessandro Scarlatti""",Palermo,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,Conservatorio Statale di Musica Caltanissetta “Vincenzo Bellini”,Caltanissetta,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,Conservatorio Statale di Musica Catania “Vincenzo Bellini”,Catania,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Messina ""Arcangelo Corelli""",Messina,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,Conservatorio Statale di Musica Ribera (AG) “Arturo Toscanini”,Ribera,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Trapani ""Antonio Scontrino""",Trapani,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Firenze ""Luigi Cherubini""",Firenze,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,Conservatorio Statale di Musica Livorno “Pietro Mascagni”,Livorno,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,Conservatorio Statale di Musica Lucca “Luigi Boccherini”,Lucca,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Siena ""Rinaldo Franci""",Siena,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Trento ""Francesco Antonio Bonporti""",Trento,Principale / Decentrata (sedi a Trento e Riva del Garda),Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Bolzano/Bozen ""Claudio Monteverdi""",Bolzano,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Perugia ""Francesco Morlacchi""",Perugia,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,Conservatorio Statale di Musica Terni “Giulio Briccialdi”,Terni,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Venezia ""Benedetto Marcello""",Venezia,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Adria (RO) ""Antonio Buzzolla""",Adria,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Castelfranco Veneto (TV) ""Agostino Steffani""",Castelfranco Veneto,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Padova ""Cesare Pollini""",Padova,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Rovigo ""Francesco Venezze""",Rovigo,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Verona ""Evaristo Felice Dall'Abaco""",Verona,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,"Conservatorio Statale di Musica Vicenza ""Arrigo Pedrollo""",Vicenza,Principale,Pubblico/Statale
ISIA - Istituti Superiori per le Industrie Artistiche,ISIA Faenza,Faenza,Principale,Pubblico/Statale
ISIA - Istituti Superiori per le Industrie Artistiche,ISIA Firenze,Firenze,Principale,Pubblico/Statale
ISIA - Istituti Superiori per le Industrie Artistiche,ISIA Roma,Roma,Principale,Pubblico/Statale
ISIA - Istituti Superiori per le Industrie Artistiche,ISIA Pescara,Pescara,Principale,Pubblico/Statale
ISIA - Istituti Superiori per le Industrie Artistiche,ISIA Urbino,Urbino,Principale,Pubblico/Statale
Conservatori di Musica e ISSM,Istituto musicale pareggiato della Valle d'Aosta/Conservatoire de la Vallée d'Aoste,Aosta,Principale,Pubblico (Non Statale)
Accademie di Belle Arti,Libera Accademia di Belle Arti (LABA),Rimini,Principale,Privato/Legalmente Riconosciuto
Accademie di Belle Arti,Accademia di Belle Arti “G.B. Tiepolo”,Udine,Principale,Privato/Legalmente Riconosciuto
Accademie di Belle Arti,Accademia delle Arti e Nuove Tecnologie,Roma,Principale,Privato/Legalmente Riconosciuto
Accademie di Belle Arti,Accademia di Belle Arti “Lorenzo da Viterbo”,Viterbo,Principale,Privato/Legalmente Riconosciuto
Accademie di Belle Arti,Rome University of Fine Arts (RUFA),Roma,Principale,Privato/Legalmente Riconosciuto
Accademie di Belle Arti,Nuova Accademia di Belle Arti (NABA),Roma,Decentrata,Privato/Legalmente Riconosciuto
Accademie di Belle Arti,Accademia di Belle Arti di Sanremo,Sanremo,Principale,Privato/Legalmente Riconosciuto
Accademie di Belle Arti,Academy of Fine Arts and Media (ACME),Milano,Principale,Privato/Legalmente Riconosciuto
Accademie di Belle Arti,Accademia di Belle Arti “Aldo Galli”,Como,Principale,Privato/Legalmente Riconosciuto
Accademie di Belle Arti,Accademia di Belle Arti “SantaGiulia”,Brescia,Principale,Privato/Legalmente Riconosciuto
Accademie di Belle Arti,Libera Accademia di Belle Arti (LABA),Brescia,Principale,Privato/Legalmente Riconosciuto
Accademie di Belle Arti,Nuova Accademia di Belle Arti (NABA),Milano,Principale,Privato/Legalmente Riconosciuto
Accademie di Belle Arti,Accademia di Belle Arti di Sanremo,Milano,Decentrata,Privato/Legalmente Riconosciuto
Accademie di Belle Arti,Rome University of Fine Arts (RUFA),Milano,Decentrata,Privato/Legalmente Riconosciuto
Accademie di Belle Arti,Accademia di Belle Arti e Design Poliarte,Ancona,Principale,Privato/Legalmente Riconosciuto
Accademie di Belle Arti,Accademia di Belle Arti di Cuneo,Cuneo,Principale,Privato/Legalmente Riconosciuto
Accademie di Belle Arti,Academy of Fine Arts and Media (ACME),Novara,Decentrata,Privato/Legalmente Riconosciuto
Accademie di Belle Arti,Accademia di Belle Arti “Rosario Gagliardi” (MADE),Siracusa,Principale,Privato/Legalmente Riconosciuto
Accademie di Belle Arti,Accademia di Design e Comunicazione visiva “Abadir”,Sant'Agata Li Battiati,Principale,Privato/Legalmente Riconosciuto
Accademie di Belle Arti,Libera Accademia di Belle Arti (LABA),Firenze,Principale,Privato/Legalmente Riconosciuto
Accademie di Belle Arti,Accademia di Belle Arti “Trentino Art Academy”,Trento,Principale,Privato/Legalmente Riconosciuto
Altri Istituti,SAE Institute. Creative media education,Milano,Principale,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Istituto del Design Matera,Matera,Principale,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Accademia della Moda (IUAD),Napoli,Principale,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Accademia di Costume e Moda,Roma,Principale,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Istituto Europeo del Design (IED),Roma,Principale,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Istituto Pantheon Design & Technology,Roma,Principale,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Istituto Quasar / Quasar Institute for Advanced Design,Roma,Principale,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti","Accademia Italiana di moda, design e fotografia",Roma,Decentrata,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Istituto ADLM s.r.l. - Accademia del Lusso,Roma,Decentrata,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Accademia del Lusso. Scuola di Moda e Design,Milano,Principale,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Accademia della Moda (IUAD),Milano,Decentrata,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Istituto Europeo del Design (IED),Milano,Principale,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Accademia di costume e moda,Milano,Decentrata,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Istituto Marangoni,Milano,Principale,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Raffles Milano - Istituto Moda e Design,Milano,Principale,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Istituto Secoli,Milano,Principale,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Istituto d'Arte Applicata e Design (IAAD),Torino,Principale,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Istituto Europeo del Design (IED),Torino,Decentrata,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Istituto Europeo del Design (IED),Cagliari,Decentrata,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti","Accademia Italiana di moda, design e fotografia",Firenze,Principale,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Istituto Marangoni,Firenze,Decentrata,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Istituto Modartech,Pontedera,Principale,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Istituto Europeo del Design (IED),Firenze,Decentrata,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Istituto Italiano Design,Perugia,Principale,Privato/Legalmente Riconosciuto
"Istituti di Design, Moda e Belle Arti",Istituto Parco Scientifico e Tecnologico Galileo SCpA - Scuola Italiana Design (SID),Padova,Principale,Privato/Legalmente Riconosciuto
Istituti Musicali,Saint Louis College of Music,Roma,Principale,Privato/Legalmente Riconosciuto
Istituti Musicali,Civica Scuola di Musica “Claudio Abbado”,Milano,Principale,Privato/Legalmente Riconosciuto
Istituti Musicali,CPM Music Institute,Milano,Principale,Privato/Legalmente Riconosciuto
Istituti Musicali,Saint Louis College of Music,Milano,Decentrata,Privato/Legalmente Riconosciuto
Istituti Musicali,Scuola di Musica di Fiesole,Fiesole,Principale,Privato/Legalmente Riconosciuto
Istituti Musicali,Accademia Siena Jazz,Siena,Principale,Privato/Legalmente Riconosciuto
Istituti di Teatro e Coreutica,The Bernstein School of Musical Theater,Bologna,Principale,Privato/Legalmente Riconosciuto
Istituti di Teatro e Coreutica,Accademia Internazionale di Teatro,Roma,Principale,Privato/Legalmente Riconosciuto
Istituti di Teatro e Coreutica,Accademia Teatro alla Scala,Milano,Principale,Privato/Legalmente Riconosciuto
Istituti di Teatro e Coreutica,Civica Scuola di Teatro “Paolo Grassi”,Milano,Principale,Privato/Legalmente Riconosciuto
Istituti di Teatro e Coreutica,Scuola del Teatro Musicale (STM),Novara,Principale,Privato/Legalmente Riconosciuto
Istituti Musicali,Accademia Siena Jazz,Siena,Principale,Privato/Legalmente Riconosciuto
Istituti Musicali,Scuola di Musica di Fiesole,Fiesole,Principale,Privato/Legalmente Riconosciuto
Istituti Musicali,Accademia Siena Jazz,Siena,Principale,Privato/Legalmente Riconosciuto